5.286183E+03	3.1837006E+00
5.288112E+03	3.1788564E+00
5.290040E+03	3.0185192E+00
5.291968E+03	3.1087015E+00
5.293896E+03	3.2620819E+00
5.295825E+03	3.2795224E+00
5.297753E+03	3.2464008E+00
5.299681E+03	3.1865127E+00
5.301609E+03	3.2061725E+00
5.303538E+03	3.2273529E+00
5.305466E+03	3.1494343E+00
5.307394E+03	3.0230341E+00
5.309322E+03	3.1122217E+00
5.311251E+03	3.2476761E+00
5.313179E+03	3.2201700E+00
5.315107E+03	3.1914270E+00
5.317035E+03	3.1633363E+00
5.318964E+03	3.2146842E+00
5.320892E+03	3.2224786E+00
5.322820E+03	3.2118134E+00
5.324748E+03	3.1371362E+00
5.326677E+03	2.9168124E+00
5.328605E+03	2.9452994E+00
5.330533E+03	3.0468848E+00
5.332461E+03	3.0308311E+00
5.334390E+03	3.0417771E+00
5.336318E+03	2.8507700E+00
5.338246E+03	2.6124179E+00
5.340174E+03	2.8296738E+00
5.342103E+03	2.9348514E+00
5.344031E+03	2.6264107E+00
5.345959E+03	2.6926582E+00
5.347887E+03	2.9256098E+00
5.349816E+03	2.9871638E+00
5.351744E+03	2.8655806E+00
5.353672E+03	2.6711380E+00
5.355600E+03	2.8929386E+00
5.357529E+03	3.1284387E+00
5.359457E+03	3.1490290E+00
5.361385E+03	3.0993998E+00
5.363313E+03	2.9867139E+00
5.365242E+03	3.0305843E+00
5.367170E+03	3.1002517E+00
5.369098E+03	3.1330001E+00
5.371026E+03	3.1216624E+00
5.372955E+03	3.0173621E+00
5.374883E+03	2.8219466E+00
5.376811E+03	2.7060943E+00
5.378739E+03	2.9068589E+00
5.380668E+03	3.0928595E+00
5.382596E+03	3.0435815E+00
5.384524E+03	2.8630188E+00
5.386452E+03	2.8072219E+00
5.388381E+03	3.0090158E+00
5.390309E+03	3.0689332E+00
5.392237E+03	2.8649807E+00
5.394165E+03	2.7073331E+00
5.396094E+03	2.7950773E+00
5.398022E+03	2.9683797E+00
5.399950E+03	3.0526028E+00
5.401878E+03	3.0420811E+00
5.403807E+03	2.9726765E+00
5.405735E+03	3.0031917E+00
5.407663E+03	2.9250424E+00
5.409591E+03	2.7037606E+00
5.411520E+03	2.5927720E+00
5.413448E+03	2.5419829E+00
5.415376E+03	2.7172391E+00
5.417304E+03	2.9798567E+00
5.419233E+03	3.0364971E+00
5.421161E+03	3.0259485E+00
5.423089E+03	2.9991286E+00
5.425017E+03	2.9648702E+00
5.426946E+03	2.7797644E+00
5.428874E+03	2.5705783E+00
5.430802E+03	2.7230594E+00
5.432730E+03	2.8178203E+00
5.434659E+03	2.6620567E+00
5.436587E+03	2.7935598E+00
5.438515E+03	2.8938446E+00
5.440444E+03	2.6876216E+00
5.442372E+03	2.6663666E+00
5.444300E+03	2.6766982E+00
5.446228E+03	2.6373265E+00
5.448157E+03	2.7175372E+00
5.450085E+03	2.7774503E+00
5.452013E+03	2.9066155E+00
5.453941E+03	2.9394667E+00
5.455870E+03	2.8560998E+00
5.457798E+03	2.8539789E+00
5.459726E+03	2.7527733E+00
5.461654E+03	2.7012444E+00
5.463583E+03	2.7851584E+00
5.465511E+03	2.8105800E+00
5.467439E+03	2.7918482E+00
5.469367E+03	2.8019083E+00
5.471296E+03	2.8956807E+00
5.473224E+03	2.7933807E+00
5.475152E+03	2.5724571E+00
5.477080E+03	2.7005651E+00
5.479009E+03	2.8946822E+00
5.480937E+03	2.9155312E+00
5.482865E+03	2.9119434E+00
5.484793E+03	2.8787241E+00
5.486722E+03	2.7923908E+00
5.488650E+03	2.7230093E+00
5.490578E+03	2.6966331E+00
5.492506E+03	2.6131415E+00
5.494435E+03	2.6880519E+00
5.496363E+03	2.8419924E+00
5.498291E+03	2.8200285E+00
5.500219E+03	2.8334389E+00
5.502148E+03	2.8372278E+00
5.504076E+03	2.8108010E+00
5.506004E+03	2.7646832E+00
5.507932E+03	2.7153096E+00
5.509861E+03	2.7900906E+00
5.511789E+03	2.8420835E+00
5.513717E+03	2.8284938E+00
5.515645E+03	2.7808588E+00
5.517574E+03	2.7758336E+00
5.519502E+03	2.7948630E+00
5.521430E+03	2.7582064E+00
5.523358E+03	2.7768798E+00
5.525287E+03	2.8099017E+00
5.527215E+03	2.8104560E+00
5.529143E+03	2.8033080E+00
5.531071E+03	2.7967165E+00
5.533000E+03	2.7875841E+00
5.534928E+03	2.7564905E+00
5.536856E+03	2.7401714E+00
5.538784E+03	2.7650223E+00
5.540713E+03	2.7912941E+00
5.542641E+03	2.7830083E+00
5.544569E+03	2.7756922E+00
5.546497E+03	2.7588439E+00
5.548426E+03	2.7475338E+00
5.550354E+03	2.7448959E+00
5.552282E+03	2.7310281E+00
5.554210E+03	2.7378469E+00
5.556139E+03	2.7469683E+00
5.558067E+03	2.7582912E+00
5.559995E+03	2.7585008E+00
5.561923E+03	2.7519412E+00
5.563852E+03	2.7441933E+00
5.565780E+03	2.7347100E+00
5.567708E+03	2.7373695E+00
5.569636E+03	2.7319584E+00
5.571565E+03	2.7328076E+00
5.573493E+03	2.7274618E+00
5.575421E+03	2.7221801E+00
5.577349E+03	2.7226000E+00
5.579278E+03	2.7186115E+00
5.581206E+03	2.7186358E+00
5.583134E+03	2.7135112E+00
5.585062E+03	2.7130497E+00
5.586991E+03	2.7104139E+00
5.588919E+03	2.7075679E+00
5.590847E+03	2.7037189E+00
5.592775E+03	2.6990948E+00
5.594704E+03	2.6938002E+00
5.596632E+03	2.6870723E+00
5.598560E+03	2.6859498E+00
5.600488E+03	2.6782148E+00
5.602417E+03	2.6721652E+00
5.604345E+03	2.6694989E+00
5.606273E+03	2.6720052E+00
5.608202E+03	2.6702573E+00
5.610130E+03	2.6646528E+00
5.612058E+03	2.6597099E+00
5.613986E+03	2.6512616E+00
5.615915E+03	2.6519232E+00
5.617843E+03	2.6486213E+00
5.619771E+03	2.6434629E+00
5.621699E+03	2.6371305E+00
5.623628E+03	2.6342411E+00
5.625556E+03	2.6333759E+00
5.627484E+03	2.6272135E+00
5.629412E+03	2.6237719E+00
5.631341E+03	2.6179700E+00
5.633269E+03	2.6164627E+00
5.635197E+03	2.6108890E+00
5.637125E+03	2.6065862E+00
5.639054E+03	2.6039550E+00
5.640982E+03	2.5987253E+00
5.642910E+03	2.5958648E+00
5.644838E+03	2.5889850E+00
5.646767E+03	2.5846350E+00
5.648695E+03	2.5774403E+00
5.650623E+03	2.5722394E+00
5.652551E+03	2.5654442E+00
5.654480E+03	2.5576868E+00
5.656408E+03	2.5513134E+00
5.658336E+03	2.5427358E+00
5.660264E+03	2.5364239E+00
5.662193E+03	2.5261612E+00
5.664121E+03	2.5241725E+00
5.666049E+03	2.5242884E+00
5.667977E+03	2.5231874E+00
5.669906E+03	2.5223045E+00
5.671834E+03	2.5196180E+00
5.673762E+03	2.5195456E+00
5.675690E+03	2.5172496E+00
5.677619E+03	2.5170677E+00
5.679547E+03	2.5143709E+00
5.681475E+03	2.5132704E+00
5.683403E+03	2.5113838E+00
5.685332E+03	2.5089037E+00
5.687260E+03	2.5073807E+00
5.689188E+03	2.5027719E+00
5.691116E+03	2.5012739E+00
5.693045E+03	2.4985998E+00
5.694973E+03	2.4974530E+00
5.696901E+03	2.4940374E+00
5.698829E+03	2.4922304E+00
5.700758E+03	2.4911168E+00
5.702686E+03	2.4880717E+00
5.704614E+03	2.4869306E+00
5.706542E+03	2.4827847E+00
5.708471E+03	2.4805102E+00
5.710399E+03	2.4769809E+00
5.712327E+03	2.4755912E+00
5.714255E+03	2.4727881E+00
5.716184E+03	2.4690740E+00
5.718112E+03	2.4665515E+00
5.720040E+03	2.4615288E+00
5.721968E+03	2.4577758E+00
5.723897E+03	2.4509676E+00
5.725825E+03	2.4474981E+00
5.727753E+03	2.4431834E+00
5.729681E+03	2.4381421E+00
5.731610E+03	2.4334829E+00
5.733538E+03	2.4286811E+00
5.735466E+03	2.4264429E+00
5.737394E+03	2.4214015E+00
5.739323E+03	2.4180083E+00
5.741251E+03	2.4120171E+00
5.743179E+03	2.4069843E+00
5.745107E+03	2.4020963E+00
5.747036E+03	2.3961194E+00
5.748964E+03	2.3908932E+00
5.750892E+03	2.3837357E+00
5.752820E+03	2.3780313E+00
5.754749E+03	2.3699553E+00
5.756677E+03	2.3630812E+00
5.758605E+03	2.3543007E+00
5.760533E+03	2.3451393E+00
5.762462E+03	2.3360968E+00
5.764390E+03	2.3253922E+00
5.766318E+03	2.3153069E+00
5.768246E+03	2.3031545E+00
5.770175E+03	2.2931821E+00
5.772103E+03	2.2828302E+00
5.774031E+03	2.2770948E+00
5.775959E+03	2.2744703E+00
5.777888E+03	2.2737439E+00
5.779816E+03	2.2759995E+00
5.781744E+03	2.2777309E+00
5.783673E+03	2.2812152E+00
5.785601E+03	2.2824495E+00
5.787529E+03	2.2849135E+00
5.789457E+03	2.2859654E+00
5.791386E+03	2.2869024E+00
5.793314E+03	2.2877080E+00
5.795242E+03	2.2870369E+00
5.797170E+03	2.2873592E+00
5.799099E+03	2.2857525E+00
5.801027E+03	2.2858725E+00
5.802955E+03	2.2845583E+00
5.804883E+03	2.2844522E+00
5.806812E+03	2.2835371E+00
5.808740E+03	2.2819965E+00
5.810668E+03	2.2816894E+00
5.812596E+03	2.2799511E+00
5.814525E+03	2.2796197E+00
5.816453E+03	2.2774789E+00
5.818381E+03	2.2769961E+00
5.820309E+03	2.2753205E+00
5.822238E+03	2.2737112E+00
5.824166E+03	2.2724075E+00
5.826094E+03	2.2701163E+00
5.828022E+03	2.2696168E+00
5.829951E+03	2.2675426E+00
5.831879E+03	2.2666349E+00
5.833807E+03	2.2643609E+00
5.835735E+03	2.2631474E+00
5.837664E+03	2.2614830E+00
5.839592E+03	2.2594295E+00
5.841520E+03	2.2583246E+00
5.843448E+03	2.2559719E+00
5.845377E+03	2.2551601E+00
5.847305E+03	2.2526889E+00
5.849233E+03	2.2514060E+00
5.851161E+03	2.2491398E+00
5.853090E+03	2.2475190E+00
5.855018E+03	2.2464247E+00
5.856946E+03	2.2440796E+00
5.858874E+03	2.2428679E+00
5.860803E+03	2.2404082E+00
5.862731E+03	2.2392802E+00
5.864659E+03	2.2366831E+00
5.866587E+03	2.2352045E+00
5.868516E+03	2.2332642E+00
5.870444E+03	2.2306461E+00
5.872372E+03	2.2289615E+00
5.874300E+03	2.2261620E+00
5.876229E+03	2.2247632E+00
5.878157E+03	2.2219758E+00
5.880085E+03	2.2203150E+00
5.882013E+03	2.2176208E+00
5.883942E+03	2.2152324E+00
5.885870E+03	2.2131827E+00
5.887798E+03	2.2102866E+00
5.889726E+03	2.2082458E+00
5.891655E+03	2.2047138E+00
5.893583E+03	2.2028923E+00
5.895511E+03	2.1999342E+00
5.897439E+03	2.1975541E+00
5.899368E+03	2.1946967E+00
5.901296E+03	2.1917591E+00
5.903224E+03	2.1895807E+00
5.905152E+03	2.1861076E+00
5.907081E+03	2.1841664E+00
5.909009E+03	2.1808619E+00
5.910937E+03	2.1787796E+00
5.912865E+03	2.1760859E+00
5.914794E+03	2.1736822E+00
5.916722E+03	2.1714830E+00
5.918650E+03	2.1684744E+00
5.920578E+03	2.1665704E+00
5.922507E+03	2.1633427E+00
5.924435E+03	2.1615083E+00
5.926363E+03	2.1586819E+00
5.928291E+03	2.1565607E+00
5.930220E+03	2.1539941E+00
5.932148E+03	2.1510506E+00
5.934076E+03	2.1488800E+00
5.936004E+03	2.1456921E+00
5.937933E+03	2.1437688E+00
5.939861E+03	2.1405449E+00
5.941789E+03	2.1385298E+00
5.943717E+03	2.1358516E+00
5.945646E+03	2.1331956E+00
5.947574E+03	2.1307867E+00
5.949502E+03	2.1279132E+00
5.951431E+03	2.1259978E+00
5.953359E+03	2.1227369E+00
5.955287E+03	2.1205995E+00
5.957215E+03	2.1172547E+00
5.959144E+03	2.1147583E+00
5.961072E+03	2.1122696E+00
5.963000E+03	2.1094840E+00
5.964928E+03	2.1070936E+00
5.966857E+03	2.1037872E+00
5.968785E+03	2.1017971E+00
5.970713E+03	2.0985489E+00
5.972641E+03	2.0963767E+00
5.974570E+03	2.0934572E+00
5.976498E+03	2.0906045E+00
5.978426E+03	2.0880353E+00
5.980354E+03	2.0851645E+00
5.982283E+03	2.0831769E+00
5.984211E+03	2.0796511E+00
5.986139E+03	2.0771236E+00
5.988067E+03	2.0737460E+00
5.989996E+03	2.0714996E+00
5.991924E+03	2.0690250E+00
5.993852E+03	2.0661638E+00
5.995780E+03	2.0639181E+00
5.997709E+03	2.0607271E+00
5.999637E+03	2.0586128E+00
6.001565E+03	2.0551918E+00
6.003493E+03	2.0528915E+00
6.005422E+03	2.0499706E+00
6.007350E+03	2.0471973E+00
6.009278E+03	2.0448663E+00
6.011206E+03	2.0418985E+00
6.013135E+03	2.0395739E+00
6.015063E+03	2.0361304E+00
6.016991E+03	2.0341139E+00
6.018919E+03	2.0313482E+00
6.020848E+03	2.0289657E+00
6.022776E+03	2.0262716E+00
6.024704E+03	2.0234299E+00
6.026632E+03	2.0211430E+00
6.028561E+03	2.0182147E+00
6.030489E+03	2.0163643E+00
6.032417E+03	2.0132468E+00
6.034345E+03	2.0108225E+00
6.036274E+03	2.0077338E+00
6.038202E+03	2.0052283E+00
6.040130E+03	2.0027764E+00
6.042058E+03	1.9997300E+00
6.043987E+03	1.9978489E+00
6.045915E+03	1.9948766E+00
6.047843E+03	1.9926617E+00
6.049771E+03	1.9893613E+00
6.051700E+03	1.9870037E+00
6.053628E+03	1.9845219E+00
6.055556E+03	1.9817973E+00
6.057484E+03	1.9797361E+00
6.059413E+03	1.9767332E+00
6.061341E+03	1.9746473E+00
6.063269E+03	1.9716223E+00
6.065197E+03	1.9694787E+00
6.067126E+03	1.9664478E+00
6.069054E+03	1.9637215E+00
6.070982E+03	1.9614438E+00
6.072910E+03	1.9586545E+00
6.074839E+03	1.9566361E+00
6.076767E+03	1.9535530E+00
6.078695E+03	1.9515606E+00
6.080623E+03	1.9485852E+00
6.082552E+03	1.9462272E+00
6.084480E+03	1.9438498E+00
6.086408E+03	1.9410422E+00
6.088336E+03	1.9386371E+00
6.090265E+03	1.9355989E+00
6.092193E+03	1.9336318E+00
6.094121E+03	1.9307191E+00
6.096049E+03	1.9286597E+00
6.097978E+03	1.9260647E+00
6.099906E+03	1.9234957E+00
6.101834E+03	1.9209362E+00
6.103762E+03	1.9181563E+00
6.105691E+03	1.9162110E+00
6.107619E+03	1.9130795E+00
6.109547E+03	1.9108644E+00
6.111475E+03	1.9078882E+00
6.113404E+03	1.9056803E+00
6.115332E+03	1.9033481E+00
6.117260E+03	1.9007736E+00
6.119189E+03	1.8986175E+00
6.121117E+03	1.8956279E+00
6.123045E+03	1.8935269E+00
6.124973E+03	1.8903507E+00
6.126902E+03	1.8881298E+00
6.128830E+03	1.8857204E+00
6.130758E+03	1.8833762E+00
6.132686E+03	1.8808907E+00
6.134615E+03	1.8778251E+00
6.136543E+03	1.8755646E+00
6.138471E+03	1.8727514E+00
6.140399E+03	1.8709322E+00
6.142328E+03	1.8681687E+00
6.144256E+03	1.8658974E+00
6.146184E+03	1.8632441E+00
6.148112E+03	1.8605392E+00
6.150041E+03	1.8583049E+00
6.151969E+03	1.8551641E+00
6.153897E+03	1.8531566E+00
6.155825E+03	1.8503715E+00
6.157754E+03	1.8483863E+00
6.159682E+03	1.8459231E+00
6.161610E+03	1.8435498E+00
6.163538E+03	1.8412364E+00
6.165467E+03	1.8382738E+00
6.167395E+03	1.8361293E+00
6.169323E+03	1.8333205E+00
6.171251E+03	1.8313142E+00
6.173180E+03	1.8286738E+00
6.175108E+03	1.8265362E+00
6.177036E+03	1.8240391E+00
6.178964E+03	1.8213426E+00
6.180893E+03	1.8191326E+00
6.182821E+03	1.8162712E+00
6.184749E+03	1.8142049E+00
6.186677E+03	1.8114493E+00
6.188606E+03	1.8093286E+00
6.190534E+03	1.8067275E+00
6.192462E+03	1.8046129E+00
6.194390E+03	1.8023336E+00
6.196319E+03	1.7994727E+00
6.198247E+03	1.7975185E+00
6.200175E+03	1.7948422E+00
6.202103E+03	1.7929403E+00
6.204032E+03	1.7902355E+00
6.205960E+03	1.7880833E+00
6.207888E+03	1.7858156E+00
6.209816E+03	1.7832282E+00
6.211745E+03	1.7809185E+00
6.213673E+03	1.7782581E+00
6.215601E+03	1.7764740E+00
6.217529E+03	1.7737058E+00
6.219458E+03	1.7716007E+00
6.221386E+03	1.7691064E+00
6.223314E+03	1.7667897E+00
6.225242E+03	1.7645842E+00
6.227171E+03	1.7621948E+00
6.229099E+03	1.7602289E+00
6.231027E+03	1.7573931E+00
6.232955E+03	1.7555976E+00
6.234884E+03	1.7530476E+00
6.236812E+03	1.7506759E+00
6.238740E+03	1.7482530E+00
6.240668E+03	1.7461921E+00
6.242597E+03	1.7441674E+00
6.244525E+03	1.7412786E+00
6.246453E+03	1.7394726E+00
6.248381E+03	1.7369546E+00
6.250310E+03	1.7348698E+00
6.252238E+03	1.7323111E+00
6.254166E+03	1.7302570E+00
6.256094E+03	1.7281767E+00
6.258023E+03	1.7256036E+00
6.259951E+03	1.7235245E+00
6.261879E+03	1.7206839E+00
6.263807E+03	1.7186713E+00
6.265736E+03	1.7160516E+00
6.267664E+03	1.7142075E+00
6.269592E+03	1.7118913E+00
6.271520E+03	1.7093165E+00
6.273449E+03	1.7073528E+00
6.275377E+03	1.7048743E+00
6.277305E+03	1.7030495E+00
6.279233E+03	1.7004453E+00
6.281162E+03	1.6985447E+00
6.283090E+03	1.6959774E+00
6.285018E+03	1.6936131E+00
6.286946E+03	1.6914182E+00
6.288875E+03	1.6890860E+00
6.290803E+03	1.6873850E+00
6.292731E+03	1.6845430E+00
6.294660E+03	1.6824251E+00
6.296588E+03	1.6799284E+00
6.298516E+03	1.6780044E+00
6.300444E+03	1.6758283E+00
6.302373E+03	1.6736609E+00
6.304301E+03	1.6717185E+00
6.306229E+03	1.6688979E+00
6.308157E+03	1.6669059E+00
6.310086E+03	1.6643471E+00
6.312014E+03	1.6624902E+00
6.313942E+03	1.6601224E+00
6.315870E+03	1.6577922E+00
6.317799E+03	1.6556782E+00
6.319727E+03	1.6533741E+00
6.321655E+03	1.6515099E+00
6.323583E+03	1.6490343E+00
6.325512E+03	1.6473254E+00
6.327440E+03	1.6448023E+00
6.329368E+03	1.6425951E+00
6.331296E+03	1.6403053E+00
6.333225E+03	1.6381369E+00
6.335153E+03	1.6361395E+00
6.337081E+03	1.6335340E+00
6.339009E+03	1.6315290E+00
6.340938E+03	1.6288967E+00
6.342866E+03	1.6270968E+00
6.344794E+03	1.6247138E+00
6.346722E+03	1.6226959E+00
6.348651E+03	1.6208326E+00
6.350579E+03	1.6185085E+00
6.352507E+03	1.6167047E+00
6.354435E+03	1.6141909E+00
6.356364E+03	1.6122627E+00
6.358292E+03	1.6097792E+00
6.360220E+03	1.6078472E+00
6.362148E+03	1.6055703E+00
6.364077E+03	1.6033528E+00
6.366005E+03	1.6015402E+00
6.367933E+03	1.5992271E+00
6.369861E+03	1.5974921E+00
6.371790E+03	1.5948117E+00
6.373718E+03	1.5929645E+00
6.375646E+03	1.5908910E+00
6.377574E+03	1.5888627E+00
6.379503E+03	1.5867547E+00
6.381431E+03	1.5844287E+00
6.383359E+03	1.5826542E+00
6.385287E+03	1.5803066E+00
6.387216E+03	1.5786352E+00
6.389144E+03	1.5762211E+00
6.391072E+03	1.5744200E+00
6.393000E+03	1.5722575E+00
6.394929E+03	1.5698444E+00
6.396857E+03	1.5680211E+00
6.398785E+03	1.5658576E+00
6.400713E+03	1.5641421E+00
6.402642E+03	1.5615563E+00
6.404570E+03	1.5597830E+00
6.406498E+03	1.5577821E+00
6.408426E+03	1.5558275E+00
6.410355E+03	1.5537623E+00
6.412283E+03	1.5515336E+00
6.414211E+03	1.5500323E+00
6.416139E+03	1.5476716E+00
6.418068E+03	1.5455854E+00
6.419996E+03	1.5432078E+00
6.421924E+03	1.5415998E+00
6.423852E+03	1.5396255E+00
6.425781E+03	1.5375750E+00
6.427709E+03	1.5358554E+00
6.429637E+03	1.5335962E+00
6.431565E+03	1.5318456E+00
6.433494E+03	1.5294870E+00
6.435422E+03	1.5277200E+00
6.437350E+03	1.5253391E+00
6.439278E+03	1.5233157E+00
6.441207E+03	1.5215517E+00
6.443135E+03	1.5193988E+00
6.445063E+03	1.5176940E+00
6.446991E+03	1.5154828E+00
6.448920E+03	1.5138204E+00
6.450848E+03	1.5114965E+00
6.452776E+03	1.5095308E+00
6.454704E+03	1.5073260E+00
6.456633E+03	1.5051982E+00
6.458561E+03	1.5034000E+00
6.460489E+03	1.5010358E+00
6.462418E+03	1.4990698E+00
6.464346E+03	1.4967010E+00
6.466274E+03	1.4952041E+00
6.468202E+03	1.4931425E+00
6.470131E+03	1.4910636E+00
6.472059E+03	1.4890283E+00
6.473987E+03	1.4867817E+00
6.475915E+03	1.4848702E+00
6.477844E+03	1.4825505E+00
6.479772E+03	1.4810418E+00
6.481700E+03	1.4788486E+00
6.483628E+03	1.4768906E+00
6.485557E+03	1.4749160E+00
6.487485E+03	1.4731054E+00
6.489413E+03	1.4711040E+00
6.491341E+03	1.4687408E+00
6.493270E+03	1.4674349E+00
6.495198E+03	1.4653093E+00
6.497126E+03	1.4634072E+00
6.499054E+03	1.4612272E+00
6.500983E+03	1.4592022E+00
6.502911E+03	1.4570954E+00
6.504839E+03	1.4550672E+00
6.506767E+03	1.4535307E+00
6.508696E+03	1.4514365E+00
6.510624E+03	1.4498340E+00
6.512552E+03	1.4475452E+00
6.514480E+03	1.4458301E+00
6.516409E+03	1.4438380E+00
6.518337E+03	1.4417933E+00
6.520265E+03	1.4401727E+00
6.522193E+03	1.4381657E+00
6.524122E+03	1.4367335E+00
6.526050E+03	1.4347888E+00
6.527978E+03	1.4329773E+00
6.529906E+03	1.4306191E+00
6.531835E+03	1.4285650E+00
6.533763E+03	1.4265651E+00
6.535691E+03	1.4246913E+00
6.537619E+03	1.4230471E+00
6.539548E+03	1.4207623E+00
6.541476E+03	1.4190484E+00
6.543404E+03	1.4169291E+00
6.545332E+03	1.4154637E+00
6.547261E+03	1.4134215E+00
6.549189E+03	1.4113978E+00
6.551117E+03	1.4098341E+00
6.553045E+03	1.4079112E+00
6.554974E+03	1.4063820E+00
6.556902E+03	1.4042138E+00
6.558830E+03	1.4026707E+00
6.560758E+03	1.4008284E+00
6.562687E+03	1.3990713E+00
6.564615E+03	1.3971045E+00
6.566543E+03	1.3953435E+00
6.568471E+03	1.3938844E+00
6.570400E+03	1.3916541E+00
6.572328E+03	1.3900950E+00
6.574256E+03	1.3880953E+00
6.576184E+03	1.3865665E+00
6.578113E+03	1.3845360E+00
6.580041E+03	1.3825102E+00
6.581969E+03	1.3808155E+00
6.583897E+03	1.3789439E+00
6.585826E+03	1.3775047E+00
6.587754E+03	1.3752055E+00
6.589682E+03	1.3736107E+00
6.591610E+03	1.3717012E+00
6.593539E+03	1.3697913E+00
6.595467E+03	1.3679661E+00
6.597395E+03	1.3662896E+00
6.599323E+03	1.3647095E+00
6.601252E+03	1.3626423E+00
6.603180E+03	1.3610991E+00
6.605108E+03	1.3588845E+00
6.607036E+03	1.3574150E+00
6.608965E+03	1.3553996E+00
6.610893E+03	1.3533977E+00
6.612821E+03	1.3518780E+00
6.614749E+03	1.3501303E+00
6.616678E+03	1.3488973E+00
6.618606E+03	1.3466127E+00
6.620534E+03	1.3448741E+00
6.622462E+03	1.3431243E+00
6.624391E+03	1.3414860E+00
6.626319E+03	1.3395004E+00
6.628247E+03	1.3373067E+00
6.630176E+03	1.3357381E+00
6.632104E+03	1.3340750E+00
6.634032E+03	1.3327743E+00
6.635960E+03	1.3306456E+00
6.637889E+03	1.3290365E+00
6.639817E+03	1.3271744E+00
6.641745E+03	1.3253400E+00
6.643673E+03	1.3235601E+00
6.645602E+03	1.3215524E+00
6.647530E+03	1.3199682E+00
6.649458E+03	1.3176988E+00
6.651386E+03	1.3163694E+00
6.653315E+03	1.3147378E+00
6.655243E+03	1.3132981E+00
6.657171E+03	1.3115655E+00
6.659099E+03	1.3096076E+00
6.661028E+03	1.3082570E+00
6.662956E+03	1.3062835E+00
6.664884E+03	1.3047811E+00
6.666812E+03	1.3026345E+00
6.668741E+03	1.3010484E+00
6.670669E+03	1.2995014E+00
6.672597E+03	1.2976366E+00
6.674525E+03	1.2956767E+00
6.676454E+03	1.2937049E+00
6.678382E+03	1.2925837E+00
6.680310E+03	1.2901865E+00
6.682238E+03	1.2880723E+00
6.684167E+03	1.2865555E+00
6.686095E+03	1.2850717E+00
6.688023E+03	1.2834193E+00
6.689951E+03	1.2819107E+00
6.691880E+03	1.2804261E+00
6.693808E+03	1.2784482E+00
6.695736E+03	1.2770879E+00
6.697664E+03	1.2750535E+00
6.699593E+03	1.2733606E+00
6.701521E+03	1.2712508E+00
6.703449E+03	1.2682058E+00
6.705377E+03	1.2663572E+00
6.707306E+03	1.2662159E+00
6.709234E+03	1.2655129E+00
6.711162E+03	1.2621764E+00
6.713090E+03	1.2596343E+00
6.715019E+03	1.2590480E+00
6.716947E+03	1.2581484E+00
6.718875E+03	1.2553442E+00
6.720803E+03	1.2531488E+00
6.722732E+03	1.2521244E+00
6.724660E+03	1.2491983E+00
6.726588E+03	1.2467407E+00
6.728516E+03	1.2464488E+00
6.730445E+03	1.2456018E+00
6.732373E+03	1.2438574E+00
6.734301E+03	1.2423073E+00
6.736229E+03	1.2398362E+00
6.738158E+03	1.2387726E+00
6.740086E+03	1.2384006E+00
6.742014E+03	1.2365110E+00
6.743942E+03	1.2348949E+00
6.745871E+03	1.2316272E+00
6.747799E+03	1.2270672E+00
6.749727E+03	1.2262615E+00
6.751655E+03	1.2266147E+00
6.753584E+03	1.2216856E+00
6.755512E+03	1.2193547E+00
6.757440E+03	1.2207279E+00
6.759368E+03	1.2194386E+00
6.761297E+03	1.2197558E+00
6.763225E+03	1.2180129E+00
6.765153E+03	1.2120830E+00
6.767081E+03	1.2090013E+00
6.769010E+03	1.2094419E+00
6.770938E+03	1.2093638E+00
6.772866E+03	1.2091964E+00
6.774794E+03	1.2068642E+00
6.776723E+03	1.2048196E+00
6.778651E+03	1.2060829E+00
6.780579E+03	1.2046111E+00
6.782507E+03	1.2027261E+00
6.784436E+03	1.1988925E+00
6.786364E+03	1.1965487E+00
6.788292E+03	1.1961147E+00
6.790220E+03	1.1896814E+00
6.792149E+03	1.1866678E+00
6.794077E+03	1.1896914E+00
6.796005E+03	1.1882426E+00
6.797933E+03	1.1795467E+00
6.799862E+03	1.1787927E+00
6.801790E+03	1.1822560E+00
6.803718E+03	1.1774428E+00
6.805647E+03	1.1776115E+00
6.807575E+03	1.1816957E+00
6.809503E+03	1.1810312E+00
6.811431E+03	1.1776201E+00
6.813360E+03	1.1747491E+00
6.815288E+03	1.1721038E+00
6.817216E+03	1.1697235E+00
6.819144E+03	1.1690614E+00
6.821073E+03	1.1684861E+00
6.823001E+03	1.1658419E+00
6.824929E+03	1.1625983E+00
6.826857E+03	1.1645770E+00
6.828786E+03	1.1654609E+00
6.830714E+03	1.1629593E+00
6.832642E+03	1.1578474E+00
6.834570E+03	1.1539892E+00
6.836499E+03	1.1571507E+00
6.838427E+03	1.1573418E+00
6.840355E+03	1.1551272E+00
6.842283E+03	1.1525612E+00
6.844212E+03	1.1508113E+00
6.846140E+03	1.1479685E+00
6.848068E+03	1.1444236E+00
6.849996E+03	1.1466067E+00
6.851925E+03	1.1464736E+00
6.853853E+03	1.1451991E+00
6.855781E+03	1.1437488E+00
6.857709E+03	1.1413440E+00
6.859638E+03	1.1388655E+00
6.861566E+03	1.1366280E+00
6.863494E+03	1.1367867E+00
6.865422E+03	1.1349736E+00
6.867351E+03	1.1335740E+00
6.869279E+03	1.1286961E+00
6.871207E+03	1.1236346E+00
