X	Y
20702.861783	0.000000
20708.265297	0.000000
20713.668811	0.000000
20719.072325	0.000000
20724.475839	0.000000
20729.879353	0.000000
20735.282866	0.000000
20740.686380	0.000000
20746.089894	0.000000
20751.493408	0.000000
20756.896922	0.000000
20762.300436	0.000000
20767.703950	0.000000
20773.107464	0.000000
20778.510978	0.000000
20783.914492	0.000000
20789.318006	0.000000
20794.721519	0.000000
20800.125033	0.000000
20805.528547	0.000000
20810.932061	0.000000
20816.335575	0.000000
20821.739089	0.000000
20827.142603	0.000000
20832.546117	0.000000
20837.949631	0.000000
20843.353145	0.000000
20848.756659	0.000000
20854.160172	0.000000
20859.563686	0.000000
20864.967200	0.000000
20870.370714	0.000000
20875.774228	0.000000
20881.177742	0.000000
20886.581256	0.000000
20891.984770	0.000000
20897.388284	0.000000
20902.791798	0.000000
20908.195312	0.000000
20913.598825	0.000000
20919.002339	0.000000
20924.405853	0.000000
20929.809367	0.000000
20935.212881	0.000000
20940.616395	0.000000
20946.019909	0.000000
20951.423423	0.000000
20956.826937	0.000000
20962.230451	0.000000
20967.633965	0.000000
20973.037478	0.000000
20978.440992	0.000000
20983.844506	0.000000
20989.248020	0.000000
20994.651534	0.000000
21000.055048	0.000000
21005.458562	0.000000
21010.862076	0.000000
21016.265590	0.000000
21021.669104	0.000000
21027.072618	0.000000
21032.476131	0.000000
21037.879645	0.000000
21043.283159	0.000000
21048.686673	0.000000
21054.090187	0.000000
21059.493701	0.000000
21064.897215	0.000000
21070.300729	0.000000
21075.704243	0.000000
21081.107757	0.000000
21086.511271	0.000000
21091.914784	0.000000
21097.318298	0.000000
21102.721812	0.000000
21108.125326	0.000000
21113.528840	0.000000
21118.932354	0.000000
21124.335868	0.000000
21129.739382	0.000000
21135.142896	0.000000
21140.546410	0.000000
21145.949924	0.000000
21151.353437	0.000000
21156.756951	0.000000
21162.160465	0.000000
21167.563979	0.000000
21172.967493	0.000000
21178.371007	0.000000
21183.774521	0.000000
21189.178035	0.000000
21194.581549	0.000000
21199.985063	0.000000
21205.388577	0.000000
21210.792090	0.000000
21216.195604	0.000000
21221.599118	0.000000
21227.002632	0.000000
21232.406146	0.000000
21237.809660	0.000000
21243.213174	0.000000
21248.616688	0.000000
21254.020202	0.000000
21259.423716	0.000000
21264.827229	0.000000
21270.230743	0.000000
21275.634257	0.000000
21281.037771	0.000000
21286.441285	0.000000
21291.844799	0.000000
21297.248313	0.000000
21302.651827	0.000000
21308.055341	0.000000
21313.458855	0.000000
21318.862369	0.000000
21324.265882	0.000000
21329.669396	0.000000
21335.072910	0.000000
21340.476424	0.000000
21345.879938	0.000000
21351.283452	0.000000
21356.686966	0.000000
21362.090480	0.000000
21367.493994	0.000000
21372.897508	0.000000
21378.301022	0.000000
21383.704535	0.000000
21389.108049	0.000000
21394.511563	0.000000
21399.915077	0.000000
21405.318591	0.000000
21410.722105	0.000000
21416.125619	0.000000
21421.529133	0.000000
21426.932647	0.000000
21432.336161	0.000000
21437.739675	0.000000
21443.143188	0.000000
21448.546702	0.000000
21453.950216	0.000000
21459.353730	0.000000
21464.757244	0.000000
21470.160758	0.000000
21475.564272	0.000000
21480.967786	0.000000
21486.371300	0.000000
21491.774814	0.000000
21497.178328	0.000000
21502.581841	0.000000
21507.985355	0.000000
21513.388869	0.000000
21518.792383	0.000000
21524.195897	0.000000
21529.599411	0.000000
21535.002925	0.000000
21540.406439	0.000000
21545.809953	0.000000
21551.213467	0.000000
21556.616981	0.000000
21562.020494	0.000000
21567.424008	0.000000
21572.827522	0.000000
21578.231036	0.000000
21583.634550	0.000000
21589.038064	0.000000
21594.441578	0.000000
21599.845092	0.000000
21605.248606	0.000000
21610.652120	0.000000
21616.055634	0.000000
21621.459147	0.000000
21626.862661	0.000000
21632.266175	0.000000
21637.669689	0.000000
21643.073203	0.000000
21648.476717	0.000000
21653.880231	0.000000
21659.283745	0.000000
21664.687259	0.000000
21670.090773	0.000000
21675.494287	0.000000
21680.897800	0.000000
21686.301314	0.000000
21691.704828	0.000000
21697.108342	0.000000
21702.511856	0.000000
21707.915370	0.000000
21713.318884	0.000000
21718.722398	0.000000
21724.125912	0.000000
21729.529426	0.000000
21734.932940	0.000000
21740.336453	0.000000
21745.739967	0.000000
21751.143481	0.000000
21756.546995	0.000000
21761.950509	0.000000
21767.354023	0.000000
21772.757537	0.000000
21778.161051	0.000000
21783.564565	0.000000
21788.968079	0.000000
21794.371593	0.000000
21799.775106	0.000000
21805.178620	0.000000
21810.582134	0.000000
21815.985648	0.000000
21821.389162	0.000000
21826.792676	0.000000
21832.196190	0.000000
21837.599704	0.000000
21843.003218	0.000000
21848.406732	0.000000
21853.810246	0.000000
21859.213759	0.000000
21864.617273	0.000000
21870.020787	0.000000
21875.424301	0.000000
21880.827815	0.000000
21886.231329	0.000000
21891.634843	0.000000
21897.038357	0.000000
21902.441871	0.000000
21907.845385	0.000000
21913.248899	0.000000
21918.652412	0.000000
21924.055926	0.000000
21929.459440	0.000000
21934.862954	0.000000
21940.266468	0.000000
21945.669982	0.000000
21951.073496	0.000000
21956.477010	0.000000
21961.880524	0.000000
21967.284038	0.000000
21972.687551	0.000000
21978.091065	0.000000
21983.494579	0.000000
21988.898093	0.000000
21994.301607	0.000000
21999.705121	0.000000
22005.108635	0.000000
22010.512149	0.000000
22015.915663	0.000000
22021.319177	0.000000
22026.722691	0.000000
22032.126204	0.000000
22037.529718	0.000000
22042.933232	0.000000
22048.336746	0.000000
22053.740260	0.000000
22059.143774	0.000000
22064.547288	0.000000
22069.950802	0.000000
22075.354316	0.000000
22080.757830	0.000000
22086.161344	0.000000
22091.564857	0.000000
22096.968371	0.000000
22102.371885	0.000000
22107.775399	0.000000
22113.178913	0.000000
22118.582427	0.000000
22123.985941	0.000000
22129.389455	0.000000
22134.792969	0.000000
22140.196483	0.000000
22145.599997	0.000000
22151.003510	0.000000
22156.407024	0.000000
22161.810538	0.000000
22167.214052	0.000000
22172.617566	0.000000
22178.021080	0.000000
22183.424594	0.000000
22188.828108	0.000000
22194.231622	0.000000
22199.635136	0.000000
22205.038650	0.000000
22210.442163	0.000000
22215.845677	0.000000
22221.249191	0.000000
22226.652705	0.000000
22232.056219	0.000000
22237.459733	0.000000
22242.863247	0.000000
22248.266761	0.000000
22253.670275	0.000000
22259.073789	0.000000
22264.477303	0.000000
22269.880816	0.000000
22275.284330	0.000000
22280.687844	0.000000
22286.091358	0.000000
22291.494872	0.000000
22296.898386	0.000000
22302.301900	0.000000
22307.705414	0.000000
22313.108928	0.000000
22318.512442	0.000000
22323.915956	0.000000
22329.319469	0.000000
22334.722983	0.000000
22340.126497	0.000000
22345.530011	0.000000
22350.933525	0.000000
22356.337039	0.000000
22361.740553	0.000000
22367.144067	0.000000
22372.547581	0.000000
22377.951095	0.000000
22383.354609	0.000000
22388.758122	0.000000
22394.161636	0.000000
22399.565150	0.000000
22404.968664	0.000000
22410.372178	0.000000
22415.775692	0.000000
22421.179206	0.000000
22426.582720	0.000000
22431.986234	0.000000
22437.389748	0.000000
22442.793262	0.000000
22448.196775	0.000000
22453.600289	0.000000
22459.003803	0.000000
22464.407317	0.000000
22469.810831	0.000000
22475.214345	0.000000
22480.617859	0.000000
22486.021373	0.000000
22491.424887	0.000000
22496.828401	0.000000
22502.231915	0.000000
22507.635428	0.000000
22513.038942	0.000000
22518.442456	0.000000
22523.845970	0.000000
22529.249484	0.000000
22534.652998	0.000000
22540.056512	0.000000
22545.460026	0.000000
22550.863540	0.000000
22556.267054	0.000000
22561.670568	0.000000
22567.074081	0.000000
22572.477595	0.000000
22577.881109	0.000000
22583.284623	0.000000
22588.688137	0.000000
22594.091651	0.000000
22599.495165	0.000000
22604.898679	0.000000
22610.302193	0.000000
22615.705707	0.000000
22621.109221	0.000000
22626.512734	0.000000
22631.916248	0.000000
22637.319762	0.000000
22642.723276	0.000000
22648.126790	0.000000
22653.530304	0.000000
22658.933818	0.000000
22664.337332	0.000000
22669.740846	0.000000
22675.144360	0.000000
22680.547873	0.000000
22685.951387	0.000000
22691.354901	0.000000
22696.758415	0.000000
22702.161929	0.000000
22707.565443	0.000000
22712.968957	0.000000
22718.372471	0.000000
22723.775985	0.000000
22729.179499	0.000000
22734.583013	0.000000
22739.986526	0.000000
22745.390040	0.000000
22750.793554	0.000000
22756.197068	0.000000
22761.600582	0.000000
22767.004096	0.000000
22772.407610	0.000000
22777.811124	0.000000
22783.214638	0.000000
22788.618152	0.000000
22794.021666	0.000000
22799.425179	0.000000
22804.828693	0.000000
22810.232207	0.000000
22815.635721	0.000000
22821.039235	0.000000
22826.442749	0.000000
22831.846263	0.000000
22837.249777	0.000000
22842.653291	0.000000
22848.056805	0.000000
22853.460319	0.000000
22858.863832	0.000000
22864.267346	0.000000
22869.670860	0.000000
22875.074374	0.000000
22880.477888	0.000000
22885.881402	0.000000
22891.284916	0.000000
22896.688430	0.000000
22902.091944	0.000000
22907.495458	0.000000
22912.898972	0.000000
22918.302485	0.000000
22923.705999	0.000000
22929.109513	0.000000
22934.513027	0.000000
22939.916541	0.000000
22945.320055	0.000000
22950.723569	0.000000
22956.127083	0.000000
22961.530597	0.000000
22966.934111	0.000000
22972.337625	0.000000
22977.741138	0.000000
22983.144652	0.000000
22988.548166	0.000000
22993.951680	0.000000
22999.355194	0.000000
23004.758708	0.000000
23010.162222	0.000000
23015.565736	0.000000
23020.969250	0.000000
23026.372764	0.000000
23031.776278	0.000000
23037.179791	0.000000
23042.583305	0.000000
23047.986819	0.000000
23053.390333	0.000000
23058.793847	0.000000
23064.197361	0.000000
23069.600875	0.000000
23075.004389	0.000000
23080.407903	0.000000
23085.811417	0.000000
23091.214931	0.000000
23096.618444	0.000000
23102.021958	0.000000
23107.425472	0.000000
23112.828986	0.000000
23118.232500	0.000000
23123.636014	0.000000
23129.039528	0.000000
23134.443042	0.000000
23139.846556	0.000000
23145.250070	0.000000
23150.653584	0.000000
23156.057097	0.000000
23161.460611	0.000000
23166.864125	0.000000
23172.267639	0.000000
23177.671153	0.000000
23183.074667	0.000000
23188.478181	0.000000
23193.881695	0.000000
23199.285209	0.000000
23204.688723	0.000000
23210.092237	0.000000
23215.495750	0.000000
23220.899264	0.000000
23226.302778	0.000000
23231.706292	0.000000
23237.109806	0.000000
23242.513320	0.000000
23247.916834	0.000000
23253.320348	0.000000
23258.723862	0.000000
23264.127376	0.000000
23269.530890	0.000000
23274.934403	0.000000
23280.337917	0.000000
23285.741431	0.000000
23291.144945	0.000000
23296.548459	0.000000
23301.951973	0.000000
23307.355487	0.000000
23312.759001	0.000000
23318.162515	0.000000
23323.566029	0.000000
23328.969543	0.000000
23334.373056	0.000000
23339.776570	0.000000
23345.180084	0.000000
23350.583598	0.000000
23355.987112	0.000000
23361.390626	0.000000
23366.794140	0.000000
23372.197654	0.000000
23377.601168	0.000000
23383.004682	0.000000
23388.408195	0.000000
23393.811709	0.000000
23399.215223	0.000000
23404.618737	0.000000
23410.022251	0.000000
23415.425765	0.000000
23420.829279	0.000000
23426.232793	0.000000
23431.636307	0.000000
23437.039821	0.000000
23442.443335	0.000000
23447.846848	0.000000
23453.250362	0.000000
23458.653876	0.000000
23464.057390	0.000000
23469.460904	0.000000
23474.864418	0.000000
23480.267932	0.000000
23485.671446	0.000000
23491.074960	0.000000
23496.478474	0.000000
23501.881988	0.000000
23507.285501	0.000000
23512.689015	0.000000
23518.092529	0.000000
23523.496043	0.000000
23528.899557	0.000000
23534.303071	0.000000
23539.706585	0.000000
23545.110099	0.000000
23550.513613	0.000000
23555.917127	0.000000
23561.320641	0.000000
23566.724154	0.000000
23572.127668	0.000000
23577.531182	0.000000
23582.934696	0.000000
23588.338210	0.000000
23593.741724	0.000000
23599.145238	0.000000
23604.548752	0.000000
23609.952266	0.000000
23615.355780	0.000000
23620.759294	0.000000
23626.162807	0.000000
23631.566321	0.000000
23636.969835	0.000000
23642.373349	0.000000
23647.776863	0.000000
23653.180377	0.000000
23658.583891	0.000000
23663.987405	0.000000
23669.390919	0.000000
23674.794433	0.000000
23680.197947	0.000000
23685.601460	0.000000
23691.004974	0.000000
23696.408488	0.000000
23701.812002	0.000000
23707.215516	0.000000
23712.619030	0.000000
23718.022544	0.000000
23723.426058	0.000000
23728.829572	0.000000
23734.233086	0.000000
23739.636600	0.000000
23745.040113	0.000000
23750.443627	0.000000
23755.847141	0.000000
23761.250655	0.000000
23766.654169	0.000000
23772.057683	0.000000
23777.461197	0.000000
23782.864711	0.000000
23788.268225	0.000000
23793.671739	0.000000
23799.075253	0.000000
23804.478766	0.000000
23809.882280	0.000000
23815.285794	0.000000
23820.689308	0.000000
23826.092822	0.000000
23831.496336	0.000000
23836.899850	0.000000
23842.303364	0.000000
23847.706878	0.000000
23853.110392	0.000000
23858.513906	0.000000
23863.917419	0.000000
23869.320933	0.000000
23874.724447	0.000000
23880.127961	0.000000
23885.531475	0.000000
23890.934989	0.000000
23896.338503	0.000000
23901.742017	0.000000
23907.145531	0.000000
23912.549045	0.000000
23917.952559	0.000000
23923.356072	0.000000
23928.759586	0.000000
23934.163100	0.000000
23939.566614	0.000000
23944.970128	0.000000
23950.373642	0.000000
23955.777156	0.000000
23961.180670	0.000000
23966.584184	0.000000
23971.987698	0.000000
23977.391212	0.000000
23982.794725	0.000000
23988.198239	0.000000
23993.601753	0.000000
23999.005267	0.000000
24004.408781	0.000000
24009.812295	0.000000
24015.215809	0.000000
24020.619323	0.000000
24026.022837	0.000000
24031.426351	0.000000
24036.829865	0.000000
24042.233378	0.000000
24047.636892	0.000000
24053.040406	0.000000
24058.443920	0.000000
24063.847434	0.000000
24069.250948	0.000000
24074.654462	0.000000
24080.057976	0.000000
24085.461490	0.000000
24090.865004	0.000000
24096.268517	0.000000
24101.672031	0.000000
24107.075545	0.000000
24112.479059	0.000000
24117.882573	0.000000
24123.286087	0.000000
24128.689601	0.000000
24134.093115	0.000000
24139.496629	0.000000
24144.900143	0.000000
24150.303657	0.000000
24155.707170	0.000000
24161.110684	0.000000
24166.514198	0.000000
24171.917712	0.000000
24177.321226	0.000000
24182.724740	0.000000
24188.128254	0.000000
24193.531768	0.000000
24198.935282	0.000000
24204.338796	0.000000
24209.742310	0.000000
24215.145823	0.000000
24220.549337	0.000000
24225.952851	0.000000
24231.356365	0.000000
24236.759879	0.000000
24242.163393	0.000000
24247.566907	0.000000
24252.970421	0.000000
24258.373935	0.000000
24263.777449	0.000000
24269.180963	0.000000
24274.584476	0.000000
24279.987990	0.000000
24285.391504	0.000000
24290.795018	0.000000
24296.198532	0.000000
24301.602046	0.000000
24307.005560	0.000000
24312.409074	0.000000
24317.812588	0.000000
24323.216102	0.000000
24328.619616	0.000000
24334.023129	0.000000
24339.426643	0.000000
24344.830157	0.000000
24350.233671	0.000000
24355.637185	0.000000
24361.040699	0.000000
24366.444213	0.000000
24371.847727	0.000000
24377.251241	0.000000
24382.654755	0.000000
24388.058269	0.000000
24393.461782	0.000000
24398.865296	0.000000
24404.268810	0.000000
24409.672324	0.000000
24415.075838	0.000000
24420.479352	0.000000
24425.882866	0.000000
24431.286380	0.000000
24436.689894	0.000000
24442.093408	0.000000
24447.496922	0.000000
24452.900435	0.000000
24458.303949	0.000000
24463.707463	0.000000
24469.110977	0.000000
24474.514491	0.000000
24479.918005	0.000000
24485.321519	0.000000
24490.725033	0.000000
24496.128547	0.000000
24501.532061	0.000000
24506.935575	0.000000
24512.339088	0.000000
24517.742602	0.000000
24523.146116	0.000000
24528.549630	0.000000
24533.953144	0.000000
24539.356658	0.000000
24544.760172	0.000000
24550.163686	0.000000
24555.567200	0.000000
24560.970714	0.000000
24566.374228	0.000000
24571.777741	0.000000
24577.181255	0.000000
24582.584769	0.000000
24587.988283	0.000000
24593.391797	0.000000
24598.795311	0.000000
24604.198825	0.000000
24609.602339	0.000000
24615.005853	0.000000
24620.409367	0.000000
24625.812881	0.000000
24631.216394	0.000000
24636.619908	0.000000
24642.023422	0.000000
24647.426936	0.000000
24652.830450	0.000000
24658.233964	0.000000
